home_ownership,annual_inc,loan_status,dti,fico_range_low
1,44400.0,1,12.03,700.0
1,34000.0,1,33.49,705.0
0,50000.0,1,15.87,670.0
0,83000.0,1,17.54,675.0
0,135000.0,1,11.87,670.0
1,78000.0,0,25.54,660.0
1,105000.0,1,10.98,765.0
1,79560.0,1,26.25,705.0
1,70000.0,0,24.38,690.0
0,32000.0,1,19.69,680.0
1,250000.0,1,9.66,720.0
1,96000.0,1,25.38,675.0
1,31000.0,1,11.89,665.0
0,65000.0,1,23.71,680.0
1,90115.0,1,22.43,705.0
1,5000.0,1,196.15,700.0
1,140000.0,1,7.1,720.0
1,37752.0,0,29.43,670.0
1,59000.0,1,18.37,690.0
1,40000.0,1,17.49,670.0
1,54000.0,1,26.96,740.0
1,66000.0,0,30.87,695.0
1,70000.0,1,15.72,765.0
0,44200.0,1,14.77,675.0
0,44500.0,0,10.17,715.0
0,77000.0,0,18.59,710.0
1,66504.0,1,26.87,685.0
1,95000.0,1,8.31,690.0
1,91800.0,1,6.98,695.0
1,70000.0,1,15.84,665.0
1,55000.0,1,15.62,660.0
1,100000.0,1,13.51,725.0
1,160000.0,1,27.82,745.0
1,70000.0,1,8.26,670.0
0,70000.0,0,16.84,660.0
0,33600.0,0,25.89,730.0
1,50000.0,1,15.63,675.0
0,80000.0,1,8.24,705.0
1,65000.0,1,8.1,680.0
1,54000.0,1,13.78,685.0
0,78000.0,1,10.14,660.0
1,99215.0,1,22.55,690.0
1,31000.0,1,22.45,685.0
1,95000.0,0,22.61,755.0
1,105000.0,1,8.45,820.0
1,105000.0,1,20.94,660.0
0,53000.0,0,14.31,685.0
0,31272.0,1,23.48,670.0
1,38000.0,1,27.92,700.0
0,145000.0,1,10.01,670.0
0,100000.0,0,23.88,685.0
1,33660.0,1,32.37,740.0
1,62000.0,0,14.35,695.0
0,42000.0,0,23.6,660.0
1,60000.0,1,26.0,680.0
0,53000.0,1,25.06,725.0
1,72000.0,1,23.3,690.0
1,135000.0,0,27.61,660.0
0,135000.0,1,14.59,680.0
1,55000.0,1,25.68,700.0
0,70000.0,1,5.83,720.0
1,45000.0,1,37.93,730.0
0,28800.0,1,22.33,660.0
0,50000.0,1,20.6,685.0
1,82000.0,1,14.12,660.0
1,72000.0,1,19.98,720.0
0,9360.0,0,24.36,665.0
1,89856.0,1,13.43,660.0
1,74971.0,1,32.1,730.0
1,38000.0,1,31.11,690.0
1,130000.0,1,29.48,765.0
1,117000.0,1,4.44,695.0
1,44200.0,1,25.09,685.0
1,45000.0,1,68.21,695.0
0,84000.0,1,10.72,665.0
0,75000.0,0,23.92,685.0
1,33000.0,1,12.8,695.0
0,63000.0,1,17.64,700.0
1,113000.0,1,14.43,690.0
0,36516.0,1,12.23,690.0
0,140000.0,1,6.03,665.0
1,45000.0,1,22.29,675.0
1,150000.0,1,19.35,700.0
1,165000.0,1,16.05,710.0
0,98000.0,0,14.55,750.0
1,74900.0,1,21.55,725.0
1,36000.0,0,27.9,660.0
1,103788.35,1,5.61,700.0
1,75000.0,1,15.92,695.0
0,60000.0,1,14.63,715.0
1,60000.0,1,26.19,685.0
0,75000.0,1,27.23,715.0
0,75000.0,1,24.61,745.0
1,67000.0,1,23.33,715.0
0,29000.0,1,6.04,755.0
0,70608.0,1,23.1,680.0
1,80000.0,1,11.28,760.0
1,175000.0,1,1.76,695.0
0,40500.0,1,37.36,670.0
0,214000.0,1,23.73,705.0
1,50000.0,1,18.96,735.0
0,22000.0,1,13.75,675.0
1,72588.0,1,24.43,670.0
1,72000.0,1,34.63,700.0
1,130000.0,1,5.68,810.0
0,79500.0,1,9.15,690.0
0,74000.0,1,21.34,685.0
1,233000.0,1,4.1,735.0
1,160000.0,1,16.27,695.0
1,31700.0,1,21.54,705.0
0,60000.0,1,15.3,660.0
1,480000.0,1,4.15,770.0
0,68000.0,1,1.77,670.0
1,75004.0,1,28.48,715.0
0,70000.0,1,17.37,685.0
1,65000.0,1,14.42,790.0
0,182000.0,1,4.88,660.0
1,33000.0,1,27.31,715.0
1,74000.0,0,13.51,660.0
0,76800.0,1,9.63,680.0
0,32000.0,1,28.49,715.0
1,59000.0,1,14.32,700.0
1,180000.0,1,11.16,740.0
1,65000.0,1,24.19,715.0
0,50000.0,1,14.34,720.0
0,32000.0,1,19.98,670.0
1,65000.0,1,15.75,705.0
0,43000.0,1,14.35,685.0
1,32323.0,1,7.58,660.0
0,25584.0,0,11.02,680.0
0,160000.0,1,18.36,695.0
1,200000.0,1,10.72,675.0
1,69300.0,1,13.52,760.0
1,92000.0,1,20.69,680.0
1,81000.0,1,19.51,690.0
1,143000.0,1,23.78,715.0
0,95000.0,1,12.54,705.0
0,37000.0,1,21.38,675.0
0,30000.0,1,16.44,695.0
1,162000.0,1,10.27,740.0
0,35000.0,1,8.02,715.0
1,120000.0,1,11.83,670.0
0,30000.0,1,9.4,695.0
1,115000.0,1,15.34,680.0
1,100000.0,0,17.14,700.0
1,70000.0,1,27.12,690.0
0,150000.0,1,16.84,705.0
0,30000.0,1,23.08,685.0
0,40000.0,1,8.01,660.0
1,115000.0,1,6.14,740.0
1,76788.0,1,7.03,710.0
1,85000.0,1,21.02,710.0
1,35000.0,0,23.66,670.0
1,56000.0,1,15.58,660.0
0,67000.0,1,18.45,685.0
1,35000.0,1,22.26,695.0
0,32000.0,1,22.58,695.0
0,50000.0,1,29.3,695.0
1,65000.0,1,5.63,675.0
1,140000.0,1,11.0,715.0
0,188000.0,1,9.6,785.0
1,19000.0,1,22.17,685.0
0,50000.0,1,35.53,715.0
1,60000.0,1,14.86,700.0
0,24000.0,1,6.3,685.0
1,66500.0,1,8.63,695.0
1,56000.0,1,21.8,770.0
1,48000.0,1,12.28,660.0
1,50000.0,0,23.0,695.0
1,140000.0,1,22.43,685.0
1,75000.0,1,27.05,685.0
1,102000.0,1,7.92,690.0
1,50000.0,0,20.81,665.0
1,135000.0,1,13.64,675.0
0,32500.0,1,15.99,755.0
0,46000.0,1,10.59,665.0
1,300000.0,1,9.71,735.0
0,75000.0,1,31.47,680.0
1,52000.0,1,14.15,665.0
1,36424.0,1,32.34,690.0
0,55000.0,1,22.87,680.0
0,30000.0,1,28.46,660.0
1,107000.0,1,13.72,685.0
0,33000.0,1,28.33,670.0
1,109000.0,0,9.47,660.0
1,75000.0,0,41.62,715.0
0,90000.0,1,12.65,705.0
0,25675.0,1,21.79,670.0
1,60000.0,1,20.22,690.0
1,30000.0,1,7.91,780.0
0,51000.0,1,25.76,670.0
0,65000.0,1,25.81,670.0
1,55000.0,1,31.96,675.0
0,25000.0,1,10.9,670.0
0,48000.0,1,9.33,760.0
1,75000.0,1,14.89,660.0
1,55000.0,1,20.9,705.0
1,96000.0,1,7.5,790.0
1,59351.0,1,16.78,695.0
1,54000.0,1,10.07,770.0
0,35000.0,1,10.91,680.0
0,92000.0,1,13.15,665.0
1,70000.0,1,5.6,665.0
1,58000.0,1,9.62,670.0
1,103000.0,1,32.79,770.0
1,190000.0,1,16.22,660.0
1,62000.0,1,14.89,685.0
1,75000.0,1,15.98,725.0
1,80000.0,1,9.47,720.0
1,96000.0,1,13.61,680.0
0,50000.0,0,35.45,670.0
1,80000.0,1,16.53,715.0
1,115000.0,1,10.25,680.0
1,55000.0,0,15.06,665.0
1,130000.0,1,21.57,700.0
1,80000.0,1,10.53,665.0
1,40000.0,1,39.39,695.0
0,62800.0,1,15.86,660.0
0,105600.0,1,6.52,670.0
1,32500.0,1,17.65,690.0
1,100000.0,1,20.0,690.0
1,65000.0,0,19.59,775.0
1,100000.0,1,17.65,665.0
1,64700.0,1,16.55,665.0
0,68000.0,1,22.18,735.0
1,700000.0,1,4.92,775.0
1,38000.0,1,12.13,675.0
1,56000.0,0,27.97,675.0
0,91000.0,1,18.74,665.0
0,75000.0,1,28.54,780.0
1,100000.0,1,25.3,760.0
1,80000.0,1,27.36,720.0
1,173000.0,1,16.46,740.0
1,90000.0,1,24.93,715.0
1,40000.0,1,18.6,680.0
1,165000.0,0,21.04,695.0
0,45000.0,1,11.33,790.0
1,52300.0,1,24.55,740.0
1,80000.0,1,17.55,660.0
0,60000.0,1,22.84,720.0
1,75000.0,1,9.38,795.0
0,94000.0,1,10.01,705.0
0,70000.0,1,20.62,690.0
0,75000.0,1,23.26,675.0
0,60000.0,1,16.28,665.0
1,36000.0,1,14.23,660.0
1,66000.0,1,32.18,685.0
0,28000.0,0,26.1,745.0
1,43000.0,1,2.85,715.0
1,180000.0,1,5.31,665.0
1,70000.0,1,23.78,675.0
0,29700.0,1,25.86,680.0
0,103000.0,0,24.79,675.0
0,38000.0,1,36.53,665.0
0,142000.0,1,12.94,700.0
1,40000.0,1,27.81,665.0
1,48000.0,1,7.0,670.0
0,47000.0,0,17.54,675.0
0,48000.0,1,54.63,660.0
1,41000.0,1,29.01,715.0
0,52500.0,1,28.63,680.0
1,48000.0,1,18.9,715.0
1,75000.0,1,19.36,700.0
0,41600.0,1,9.49,680.0
1,30000.0,1,23.64,675.0
0,42000.0,0,10.54,695.0
1,750000.0,1,6.83,775.0
1,135000.0,1,21.31,705.0
0,40000.0,1,9.6,690.0
1,33800.0,1,20.95,685.0
1,50000.0,1,24.84,730.0
0,65000.0,1,19.72,675.0
0,45432.0,1,31.6,660.0
1,150000.0,1,9.38,710.0
0,40000.0,1,34.05,710.0
0,72359.0,0,16.79,665.0
1,71000.0,1,17.24,685.0
0,46500.0,1,26.71,705.0
1,155000.0,1,24.86,690.0
0,93100.0,1,9.31,670.0
1,41000.0,1,19.17,680.0
1,70000.0,1,31.9,670.0
1,78000.0,1,26.14,695.0
0,100000.0,0,14.4,670.0
1,150000.0,0,24.03,670.0
0,55000.0,1,19.44,665.0
0,43000.0,1,5.69,700.0
1,80000.0,1,11.18,675.0
1,96000.0,1,19.78,685.0
0,91200.0,1,17.95,665.0
1,45000.0,1,12.43,705.0
1,60000.0,0,13.26,670.0
1,110000.0,1,13.75,690.0
1,58000.0,1,6.48,710.0
0,67000.0,1,21.76,680.0
1,51250.0,1,34.59,720.0
1,70000.0,0,14.97,690.0
0,70000.0,1,25.08,680.0
0,67200.0,1,19.56,690.0
1,120000.0,1,20.18,700.0
0,38988.0,1,21.73,690.0
1,65000.0,1,23.87,670.0
0,76875.0,1,9.08,755.0
1,118800.0,1,14.17,785.0
1,52000.0,1,16.65,665.0
0,42000.0,1,7.43,660.0
1,50800.0,1,8.17,670.0
1,100000.0,1,18.49,685.0
0,110000.0,1,10.91,690.0
0,78000.0,1,19.68,750.0
0,115000.0,1,18.22,700.0
1,77000.0,1,26.76,695.0
1,35000.0,1,20.02,725.0
0,52700.0,1,21.86,680.0
0,47000.0,1,15.6,730.0
1,60000.0,1,28.43,680.0
1,49000.0,0,21.11,665.0
0,48000.0,0,13.37,700.0
0,75000.0,1,26.21,700.0
0,29000.0,1,18.79,665.0
0,60000.0,0,23.88,690.0
1,50000.0,1,18.96,665.0
1,80000.0,0,16.73,670.0
1,55193.0,1,16.87,700.0
1,150000.0,1,15.48,780.0
1,112000.0,1,19.14,675.0
0,25000.0,1,36.73,685.0
1,150000.0,1,11.02,730.0
0,70000.0,1,18.19,685.0
1,145000.0,1,15.01,775.0
0,55000.0,1,10.36,695.0
1,25000.0,1,22.85,660.0
0,28080.0,1,7.89,665.0
1,72000.0,0,31.67,660.0
0,106000.0,1,25.58,700.0
0,35000.0,1,17.25,685.0
0,82000.0,1,15.1,665.0
1,85000.0,1,8.03,660.0
0,58000.0,1,22.47,705.0
1,39000.0,1,27.23,700.0
1,132860.0,1,29.37,695.0
1,60000.0,1,23.26,720.0
1,63440.0,1,17.35,705.0
1,150000.0,1,7.59,755.0
0,71000.0,1,31.94,775.0
1,82000.0,1,19.77,710.0
0,52000.0,1,25.71,680.0
1,18528.0,0,5.44,720.0
0,93000.0,1,5.87,740.0
0,85000.0,1,15.71,705.0
0,95000.0,1,19.19,660.0
1,45000.0,0,15.33,720.0
1,38500.0,1,16.8,670.0
1,96000.0,1,9.96,680.0
1,58000.0,1,12.19,715.0
0,36228.0,1,8.28,775.0
1,173000.0,1,12.3,735.0
1,44390.0,1,19.9,720.0
0,76000.0,1,59.06,715.0
1,16000.0,1,24.53,685.0
1,34000.0,1,1.76,715.0
1,82000.0,1,11.47,725.0
0,65000.0,0,14.68,670.0
1,12000.0,0,54.5,660.0
1,42000.0,1,22.91,690.0
1,80000.0,1,24.65,690.0
0,92000.0,1,11.7,665.0
1,55000.0,0,19.92,665.0
1,36000.0,1,23.33,700.0
1,75000.0,1,20.58,695.0
0,61800.0,0,19.55,675.0
1,100000.0,1,26.3,725.0
1,65000.0,1,31.11,660.0
1,165000.0,1,18.67,680.0
1,50000.0,1,4.76,695.0
1,62151.0,1,24.31,685.0
0,42000.0,1,8.51,680.0
0,91000.0,0,6.7,660.0
1,54000.0,1,24.36,730.0
1,100000.0,1,26.42,685.0
1,100000.0,1,11.36,665.0
0,66000.0,1,27.2,690.0
1,50000.0,1,31.06,665.0
0,32000.0,1,21.19,700.0
1,60000.0,1,2.92,700.0
1,235000.0,1,25.84,765.0
1,51012.0,1,10.89,775.0
1,38000.0,0,6.92,700.0
0,30720.0,0,40.13,700.0
0,80000.0,1,31.04,700.0
0,102258.0,1,21.07,665.0
1,97000.0,1,20.36,730.0
0,30000.0,1,50.3,675.0
1,100000.0,1,17.89,725.0
1,62000.0,0,9.72,675.0
1,39000.0,1,16.22,680.0
1,26000.0,1,27.05,685.0
0,60000.0,1,17.12,665.0
0,62500.0,0,22.19,720.0
1,58800.0,1,29.83,705.0
0,85000.0,1,15.39,685.0
0,215000.0,1,5.83,785.0
1,140000.0,1,12.31,665.0
1,54000.0,1,18.51,745.0
0,22000.0,1,13.53,735.0
1,40000.0,1,22.65,665.0
0,85680.0,1,1.01,660.0
0,60000.0,1,10.4,660.0
1,300000.0,0,16.29,710.0
1,53450.0,1,34.42,680.0
0,38000.0,0,15.79,690.0
1,55000.0,1,12.85,750.0
0,98000.0,1,13.89,670.0
1,32208.0,1,20.16,670.0
0,30000.0,1,9.12,705.0
0,75000.0,1,25.71,680.0
1,84000.0,1,10.18,715.0
1,81000.0,1,22.01,670.0
0,45000.0,1,20.59,710.0
1,82000.0,1,6.83,745.0
0,90000.0,1,14.89,785.0
1,53000.0,1,32.17,730.0
1,30000.0,1,25.88,660.0
1,100000.0,1,20.93,740.0
1,45000.0,1,34.61,665.0
1,55000.0,0,32.4,665.0
1,135000.0,1,32.57,775.0
0,130000.0,1,7.45,680.0
0,18000.0,0,10.0,660.0
0,30000.0,0,29.6,670.0
1,143000.0,1,8.27,695.0
1,62000.0,1,11.46,705.0
1,50000.0,1,12.77,735.0
0,100000.0,1,8.74,700.0
0,112000.0,1,24.7,700.0
0,75000.0,1,1.44,780.0
1,180000.0,1,11.75,720.0
1,78000.0,0,3.63,715.0
1,91500.0,1,17.71,670.0
1,118500.0,1,21.68,710.0
1,50000.0,1,13.82,660.0
0,50000.0,1,18.07,745.0
0,29000.0,1,28.85,670.0
1,72000.0,1,8.33,695.0
1,196000.0,1,12.84,705.0
1,75920.0,1,12.25,680.0
0,98000.0,1,33.85,700.0
0,63000.0,0,31.73,685.0
1,56000.0,1,26.51,660.0
1,45000.0,1,25.31,710.0
1,200000.0,1,33.41,690.0
0,34000.0,0,15.71,690.0
0,80000.0,1,25.31,700.0
1,77000.0,1,11.83,715.0
1,60000.0,1,16.02,675.0
1,140000.0,1,33.68,685.0
1,42000.0,1,34.6,700.0
1,70000.0,1,15.38,680.0
1,65000.0,1,14.24,660.0
