home_ownership,annual_inc,loan_status,dti,fico_range_low
0,63000.0,1,23.16,670.0
0,47000.0,1,14.81,695.0
1,152000.0,1,11.61,710.0
1,61000.0,1,18.48,675.0
1,80000.0,1,26.21,690.0
0,72000.0,1,19.58,675.0
1,56000.0,1,27.09,695.0
1,28000.0,1,16.09,685.0
1,87467.0,1,36.62,705.0
0,65000.0,1,10.14,670.0
0,85000.0,1,24.61,675.0
1,75000.0,1,34.56,720.0
1,72000.0,1,5.22,660.0
0,72000.0,1,4.07,680.0
0,62467.0,1,13.87,675.0
0,80000.0,1,14.87,680.0
0,22000.0,1,21.11,665.0
1,110000.0,1,7.43,760.0
1,70000.0,1,11.12,680.0
1,58500.0,1,20.96,720.0
0,45000.0,1,13.17,715.0
1,87000.0,1,19.24,675.0
1,87774.0,1,31.19,715.0
1,32228.0,1,28.49,685.0
1,95000.0,1,15.64,665.0
1,40000.0,0,35.76,660.0
1,70000.0,1,11.74,665.0
1,115000.0,0,17.76,670.0
1,25000.0,1,26.36,710.0
0,41000.0,1,9.78,760.0
0,50000.0,1,12.11,735.0
1,137000.0,0,23.46,695.0
1,120000.0,1,12.36,700.0
1,123000.0,1,13.1,690.0
1,60000.0,1,30.86,660.0
1,78000.0,1,20.6,670.0
1,60000.0,1,10.08,710.0
0,150000.0,1,7.94,675.0
1,100000.0,1,23.87,660.0
1,25640.0,0,12.17,665.0
0,42000.0,1,9.2,660.0
0,96400.0,1,8.37,725.0
1,56000.0,1,7.89,670.0
1,110000.0,1,10.54,695.0
0,85000.0,1,8.13,665.0
1,85000.0,1,33.07,690.0
1,99061.88,1,15.05,725.0
0,118000.0,0,7.03,665.0
0,56380.0,1,13.07,690.0
1,68000.0,1,17.3,770.0
0,61000.0,1,33.24,685.0
1,60000.0,0,28.13,710.0
1,71500.0,1,13.83,660.0
1,136000.0,1,20.63,670.0
1,120000.0,1,19.54,665.0
1,70000.0,1,28.86,690.0
0,54000.0,1,22.71,685.0
0,55000.0,1,24.26,670.0
1,112000.0,1,10.78,745.0
0,77016.0,1,21.17,695.0
1,42000.0,1,26.14,745.0
0,30000.0,1,18.47,685.0
1,80000.0,1,12.38,715.0
1,75000.0,1,24.46,700.0
1,300000.0,1,12.49,700.0
1,53000.0,0,12.88,660.0
1,29000.0,1,17.01,665.0
1,60000.0,0,13.5,660.0
0,72000.0,1,24.1,685.0
0,84000.0,1,17.0,700.0
1,56000.0,1,29.71,695.0
1,66000.0,1,18.29,715.0
0,74000.0,1,13.07,680.0
1,30000.0,1,14.16,680.0
1,90000.0,1,10.23,705.0
0,80000.0,1,20.45,710.0
0,54263.0,1,12.38,670.0
1,90000.0,1,18.32,670.0
0,16000.0,1,1.13,735.0
0,41000.0,1,24.73,670.0
0,50000.0,1,25.2,780.0
1,31669.0,1,10.95,695.0
1,40000.0,1,26.91,670.0
1,117000.0,1,16.74,670.0
1,40000.0,1,21.03,670.0
1,50000.0,1,5.4,745.0
0,75000.0,1,19.84,660.0
0,70902.0,1,14.4,710.0
1,92000.0,1,13.44,710.0
1,63000.0,1,32.57,700.0
0,60000.0,0,8.2,665.0
1,55000.0,1,20.89,705.0
0,110000.0,1,12.84,675.0
1,145000.0,1,18.72,720.0
0,60000.0,1,13.53,685.0
1,42000.0,1,15.81,675.0
0,162600.0,1,30.17,690.0
0,35000.0,1,20.82,665.0
1,80000.0,0,18.54,665.0
0,70820.0,0,26.06,735.0
0,68000.0,1,15.95,700.0
1,51000.0,1,12.94,685.0
0,82000.0,1,27.35,705.0
0,70000.0,1,17.23,780.0
1,32000.0,1,17.48,685.0
0,27000.0,0,9.02,680.0
0,60000.0,1,35.42,670.0
1,17500.0,1,39.85,660.0
0,30000.0,1,10.72,670.0
1,50000.0,1,18.74,685.0
1,90000.0,1,27.79,675.0
1,150000.0,1,17.3,680.0
1,275000.0,1,4.28,725.0
1,33000.0,1,13.85,725.0
1,45000.0,1,11.52,810.0
1,50000.0,1,8.88,825.0
0,31000.0,0,31.74,745.0
1,96000.0,1,25.45,680.0
1,50000.0,1,4.85,685.0
0,21000.0,0,25.54,680.0
0,80000.0,1,15.32,660.0
1,115000.0,1,13.23,775.0
0,35000.0,1,30.69,670.0
1,250000.0,0,9.11,705.0
1,110000.0,0,15.28,685.0
1,34000.0,1,12.0,710.0
1,45000.0,0,22.37,700.0
0,27000.0,1,23.6,720.0
0,63000.0,1,39.39,700.0
1,83000.0,1,23.9,695.0
1,70000.0,1,17.16,705.0
1,120000.0,1,27.99,720.0
0,38000.0,1,19.11,690.0
1,60000.0,1,23.48,675.0
0,25000.0,1,18.34,665.0
1,35000.0,1,24.55,680.0
1,140000.0,1,5.81,680.0
0,36000.0,1,26.7,670.0
1,77000.0,1,32.32,670.0
1,85000.0,1,18.48,755.0
1,130000.0,1,17.52,675.0
1,35000.0,1,4.56,685.0
0,31500.0,1,20.84,710.0
0,53000.0,1,18.34,665.0
1,84000.0,1,15.71,745.0
0,105000.0,1,5.29,660.0
0,46000.0,0,22.72,665.0
1,250000.0,1,9.78,710.0
1,43000.0,1,22.52,685.0
1,42000.0,1,23.86,670.0
1,75000.0,1,5.36,675.0
1,84000.0,1,12.87,690.0
0,68000.0,1,21.01,700.0
1,62500.0,1,26.65,715.0
1,80000.0,1,4.04,715.0
0,62000.0,1,9.19,670.0
0,60000.0,1,22.38,680.0
0,74000.0,1,3.91,695.0
1,225000.0,1,9.62,735.0
1,96500.0,1,39.62,690.0
1,60000.0,0,15.88,665.0
0,180000.0,1,5.73,705.0
1,93000.0,1,24.53,670.0
1,92000.0,1,29.71,720.0
0,60000.0,1,24.76,705.0
1,85000.0,1,16.87,720.0
0,81000.0,0,12.65,670.0
0,110000.0,1,24.05,715.0
1,60000.0,1,27.54,680.0
0,51000.0,1,10.33,665.0
1,60000.0,0,23.24,735.0
1,240000.0,1,11.62,685.0
1,76000.0,1,11.48,665.0
1,31000.0,1,29.69,670.0
1,37000.0,1,26.47,670.0
1,116000.0,1,25.93,675.0
1,87000.0,1,11.83,680.0
1,40000.0,1,8.31,775.0
1,81400.0,0,18.23,715.0
1,114000.0,1,9.19,730.0
0,75000.0,1,12.19,670.0
0,70000.0,1,16.06,690.0
1,95000.0,1,21.78,670.0
1,35208.0,0,12.13,680.0
0,70000.0,0,27.14,750.0
1,70000.0,1,21.36,665.0
1,40000.0,1,16.89,670.0
0,96000.0,1,3.33,680.0
0,44000.0,1,26.02,665.0
1,60034.0,1,25.91,700.0
0,125000.0,1,26.77,700.0
0,18000.0,1,26.93,660.0
0,40000.0,1,11.4,710.0
0,23000.0,1,20.15,700.0
0,75000.0,1,14.22,700.0
0,50000.0,1,17.52,785.0
1,120000.0,1,19.82,695.0
1,76800.0,1,14.09,715.0
0,70000.0,1,11.85,690.0
1,102000.0,1,14.46,660.0
1,45000.0,1,26.32,685.0
1,32300.0,1,25.79,665.0
0,48000.0,1,23.45,700.0
1,127000.0,1,10.54,705.0
1,58300.0,1,23.3,685.0
1,116000.0,1,12.9,695.0
1,46000.0,1,33.67,690.0
0,82000.0,1,11.81,660.0
0,125000.0,1,11.93,705.0
1,63000.0,1,28.65,670.0
0,35360.0,1,20.6,695.0
0,135000.0,1,5.05,705.0
0,25000.0,1,22.99,675.0
1,62400.0,1,8.61,660.0
0,57750.0,1,6.4,660.0
0,27000.0,1,29.82,660.0
0,40000.0,1,22.26,695.0
1,57882.0,1,8.34,775.0
0,150000.0,1,1.22,680.0
1,110000.0,1,12.77,670.0
0,55000.0,0,30.5,695.0
1,70000.0,0,40.92,725.0
1,42000.0,1,13.23,755.0
1,76000.0,1,21.67,700.0
0,63500.0,1,23.83,660.0
1,88000.0,1,13.25,730.0
1,72000.0,1,10.62,765.0
1,180000.0,1,17.49,670.0
1,45000.0,0,29.47,665.0
1,64000.0,1,19.84,685.0
1,107000.0,1,8.4,665.0
1,106000.0,1,15.54,665.0
1,71000.0,1,11.61,660.0
1,55000.0,1,18.0,700.0
0,50000.0,1,9.08,670.0
1,56000.0,1,21.6,670.0
0,91000.0,1,14.49,730.0
0,40550.0,1,18.79,660.0
1,75000.0,0,32.89,705.0
0,65000.0,1,6.28,680.0
0,63000.0,1,28.25,695.0
1,56000.0,1,22.25,710.0
0,50000.0,0,20.55,685.0
1,78500.0,1,12.09,680.0
1,92000.0,1,34.57,705.0
1,25000.0,1,19.64,710.0
0,53000.0,1,37.7,675.0
0,50000.0,1,11.31,665.0
1,49421.0,1,16.76,690.0
1,138000.0,1,11.73,735.0
1,51000.0,1,29.41,695.0
0,55000.0,1,21.21,670.0
0,35734.4,1,18.98,675.0
1,60000.0,1,7.44,675.0
0,70000.0,1,13.58,715.0
0,62000.0,1,11.58,670.0
1,112000.0,1,31.7,700.0
1,60000.0,1,4.74,730.0
1,115000.0,1,21.64,675.0
0,38000.0,1,14.81,665.0
1,48012.0,0,34.97,680.0
0,150000.0,0,10.12,660.0
0,220000.0,1,9.93,715.0
0,53782.0,1,2.57,705.0
1,90000.0,1,17.2,680.0
1,150000.0,1,14.89,670.0
0,20000.0,0,22.93,680.0
1,62000.0,0,26.85,660.0
0,78900.0,1,11.95,740.0
1,77000.0,1,28.58,680.0
1,74000.0,0,11.47,700.0
0,21204.0,1,11.32,695.0
1,41000.0,1,25.56,665.0
1,154992.0,1,11.15,725.0
0,75000.0,0,29.73,675.0
0,89000.0,1,19.32,670.0
0,53300.0,1,11.01,670.0
1,52000.0,1,28.85,705.0
1,81000.0,1,19.39,675.0
1,235000.0,1,13.37,680.0
0,55000.0,1,25.29,670.0
1,62000.0,1,6.77,695.0
0,70000.0,1,17.19,670.0
1,18000.0,1,22.0,675.0
1,35500.0,1,35.43,705.0
0,35000.0,1,10.19,660.0
1,215000.0,1,10.96,675.0
1,200000.0,1,20.6,675.0
0,54000.0,1,31.22,685.0
1,100000.0,1,15.92,815.0
0,50000.0,1,14.86,670.0
1,69589.0,1,25.45,710.0
0,36000.0,0,39.5,680.0
0,22000.0,1,26.95,665.0
0,103000.0,1,9.62,705.0
0,55000.0,0,25.2,660.0
0,76000.0,1,9.58,680.0
0,39000.0,1,8.22,710.0
0,50000.0,1,21.72,730.0
1,108000.0,0,26.08,670.0
1,54000.0,1,19.13,685.0
1,65000.0,0,21.98,685.0
1,65000.0,1,9.8,695.0
0,70000.0,1,10.8,665.0
1,75000.0,1,4.38,665.0
0,50000.0,1,33.17,660.0
1,47777.6,0,23.79,695.0
1,65000.0,1,15.49,735.0
1,72000.0,1,13.87,660.0
0,36000.0,1,1.67,680.0
0,52000.0,1,14.56,675.0
1,31000.0,1,23.46,695.0
0,100000.0,1,12.32,675.0
0,41000.0,0,8.52,680.0
0,50000.0,1,20.26,665.0
0,38000.0,1,14.78,665.0
0,40000.0,1,22.56,750.0
1,53000.0,1,7.43,740.0
1,27000.0,1,29.07,670.0
1,70555.0,1,29.0,690.0
0,30000.0,1,19.58,700.0
1,175000.0,1,13.1,680.0
1,83316.0,1,4.9,745.0
0,72000.0,1,8.65,725.0
1,85000.0,1,26.44,665.0
0,45000.0,1,33.68,685.0
0,108000.0,1,5.27,695.0
1,75000.0,1,5.82,665.0
1,75000.0,1,13.42,660.0
1,75000.0,1,11.76,675.0
0,65000.0,1,24.67,690.0
0,100000.0,1,21.4,725.0
0,38400.0,1,17.63,700.0
0,72000.0,1,25.53,690.0
1,59859.0,1,23.22,670.0
0,42000.0,1,14.29,670.0
1,120000.0,1,15.38,675.0
1,106000.0,1,8.59,675.0
1,144600.0,1,15.27,705.0
1,102000.0,1,13.74,660.0
1,104000.0,1,25.79,690.0
1,78496.0,1,28.62,710.0
1,85000.0,1,15.77,740.0
0,50300.0,1,18.23,735.0
0,52000.0,0,17.4,710.0
0,80400.0,1,16.9,705.0
1,88000.0,1,14.01,705.0
0,40000.0,1,23.31,705.0
1,45000.0,1,8.95,670.0
0,180000.0,1,19.18,750.0
0,44500.0,1,21.06,705.0
0,34000.0,1,17.97,670.0
0,101000.0,1,17.1,745.0
1,100000.0,1,25.27,680.0
1,120000.0,1,4.69,710.0
1,65000.0,1,17.45,670.0
0,82599.0,1,24.32,670.0
0,48558.0,1,18.48,675.0
1,75000.0,1,9.07,815.0
1,300000.0,0,23.32,735.0
1,100000.0,1,24.78,690.0
1,31000.0,1,32.32,680.0
1,42000.0,1,10.08,700.0
1,31000.0,1,33.06,675.0
0,25000.0,1,25.54,660.0
0,26000.0,0,14.82,665.0
1,165000.0,1,15.93,710.0
1,40000.0,1,25.56,775.0
1,70000.0,1,15.14,675.0
0,67000.0,1,28.69,700.0
1,75000.0,1,13.89,710.0
1,90000.0,1,13.33,675.0
1,61000.0,1,18.66,725.0
1,70000.0,1,20.8,715.0
0,45000.0,1,21.61,765.0
1,80000.0,1,22.88,675.0
0,63000.0,1,10.6,680.0
1,80000.0,1,26.37,700.0
1,88000.0,1,9.07,705.0
0,14400.0,0,36.67,695.0
1,60000.0,1,23.8,760.0
1,145000.0,1,16.79,660.0
1,180000.0,1,7.19,700.0
1,134000.0,1,10.11,695.0
0,40000.0,1,11.16,720.0
1,65000.0,1,13.87,690.0
1,75000.0,1,19.3,785.0
1,53000.0,1,25.48,760.0
1,70000.0,1,29.09,690.0
1,70000.0,1,33.36,675.0
1,85000.0,1,22.8,660.0
0,27219.68,1,11.68,715.0
1,125000.0,1,21.5,690.0
0,40000.0,1,28.74,735.0
1,43000.0,1,24.73,670.0
1,114240.0,1,19.15,665.0
1,60135.0,1,18.25,710.0
1,84372.0,1,36.98,660.0
1,54000.0,1,30.98,680.0
0,120000.0,1,15.4,695.0
0,69000.0,0,20.87,675.0
1,91785.0,1,27.33,660.0
1,65000.0,0,7.33,675.0
1,73000.0,1,12.07,695.0
0,14500.0,1,23.1,730.0
0,32700.0,1,28.4,780.0
0,90000.0,1,10.13,670.0
0,28800.0,1,6.85,760.0
0,60000.0,1,17.55,700.0
0,80000.0,1,21.42,700.0
1,75000.0,1,16.08,680.0
1,70000.0,0,23.76,685.0
1,50000.0,1,30.73,670.0
0,120000.0,1,9.85,665.0
1,56000.0,1,30.58,685.0
0,22000.0,1,21.88,675.0
0,55494.0,1,21.32,715.0
0,40000.0,1,21.54,725.0
1,42000.0,1,27.14,680.0
1,75000.0,1,20.82,720.0
0,45000.0,1,35.68,685.0
1,90000.0,1,19.15,715.0
1,90000.0,1,15.19,740.0
1,46000.0,1,13.61,720.0
1,70000.0,1,27.05,740.0
1,220000.0,1,4.61,815.0
1,70000.0,1,32.45,680.0
1,42000.0,0,38.57,740.0
1,59000.0,1,37.2,660.0
1,98586.0,1,11.04,665.0
1,490000.0,1,2.26,675.0
0,50000.0,1,14.56,700.0
0,52000.0,1,15.72,705.0
1,140000.0,1,9.33,750.0
1,92000.0,1,18.15,665.0
0,65000.0,0,17.73,675.0
1,75000.0,1,19.89,680.0
0,15000.0,1,5.92,680.0
0,36000.0,1,14.03,665.0
1,115000.0,1,22.3,700.0
1,18000.0,1,35.73,685.0
1,80000.0,0,15.42,700.0
0,60000.0,1,2.66,660.0
1,91200.0,1,25.43,675.0
1,150000.0,1,20.68,665.0
0,104000.0,1,8.94,705.0
1,89000.0,1,10.54,695.0
0,62500.0,1,12.41,725.0
1,164000.0,1,18.63,690.0
0,48000.0,1,34.05,660.0
1,113000.0,1,19.6,675.0
1,86000.0,1,15.82,660.0
1,58673.0,1,19.43,675.0
1,37190.4,1,16.17,730.0
1,71574.72,1,25.32,665.0
1,92000.0,1,6.34,660.0
1,117000.0,1,8.11,680.0
1,172000.0,1,9.25,680.0
1,70000.0,1,17.18,680.0
1,52525.0,0,15.06,685.0
1,82000.0,1,8.52,740.0
0,18000.0,0,31.07,690.0
1,48600.0,1,18.69,685.0
1,65000.0,1,23.91,670.0
0,36000.0,1,32.18,665.0
1,60000.0,1,13.39,710.0
1,100000.0,0,13.86,705.0
1,48185.06,1,21.52,690.0
1,168500.0,1,12.86,665.0
1,68000.0,1,4.71,730.0
1,70000.0,1,20.61,710.0
0,92780.0,1,12.88,670.0
1,80000.0,1,10.74,720.0
1,53000.0,1,14.88,790.0
1,124000.0,0,25.36,660.0
1,36000.0,1,7.93,695.0
0,56000.0,1,10.46,680.0
1,50000.0,1,13.03,740.0
1,65000.0,0,22.92,705.0
1,120000.0,1,8.11,660.0
0,75000.0,1,14.38,720.0
1,200000.0,1,27.83,715.0
1,40000.0,1,8.36,675.0
1,65000.0,1,30.24,695.0
1,80000.0,1,4.07,665.0
0,64756.62,1,27.37,680.0
0,94000.0,1,13.16,700.0
1,63000.0,1,13.76,690.0
0,86000.0,1,33.46,715.0
0,150000.0,0,11.06,670.0
0,50000.0,1,22.99,680.0
0,75000.0,1,17.68,660.0
1,25000.0,0,33.8,675.0
0,60000.0,0,12.14,710.0
1,29000.0,1,10.8,665.0
1,83000.0,1,26.43,685.0
0,60000.0,0,26.18,705.0
1,50000.0,1,19.22,690.0
1,172000.0,1,16.66,680.0
1,70000.0,1,11.49,690.0
0,62000.0,1,34.75,665.0
1,46000.0,0,3.1,665.0
1,90000.0,1,13.25,680.0
1,50000.0,0,34.42,670.0
1,75000.0,1,31.34,695.0
0,40000.0,1,24.12,710.0
1,66000.0,1,11.24,720.0
1,82000.0,1,19.46,780.0
0,57366.0,1,29.5,680.0
1,70900.0,1,18.64,675.0
1,160000.0,1,9.02,710.0
1,80000.0,0,7.76,680.0
1,75000.0,1,28.27,725.0
1,70000.0,1,13.66,710.0
1,82000.0,0,39.2,660.0
0,35000.0,1,19.06,700.0
1,74000.0,1,16.84,715.0
1,100000.0,1,24.47,685.0
1,29200.0,1,14.55,665.0
0,18500.0,1,10.51,665.0
0,88000.0,1,21.63,685.0
1,94000.0,1,8.17,725.0
1,62000.0,1,15.33,660.0
1,78000.0,0,7.79,690.0
1,50000.0,1,24.29,675.0
1,120000.0,1,5.33,755.0
1,23964.0,1,10.72,780.0
1,135000.0,1,10.48,725.0
0,33000.0,1,22.51,685.0
1,90000.0,1,18.01,670.0
0,70000.0,1,12.94,680.0
1,100000.0,1,4.68,680.0
1,45000.0,1,19.66,695.0
1,80000.0,1,20.48,660.0
1,120000.0,1,11.01,770.0
0,62000.0,1,14.38,660.0
1,120000.0,1,6.23,800.0
1,70000.0,0,30.98,720.0
0,24000.0,1,35.9,660.0
0,75000.0,1,22.34,700.0
0,42000.0,1,15.74,710.0
0,54000.0,1,20.76,685.0
0,65000.0,1,6.94,720.0
1,18000.0,0,17.33,690.0
1,30000.0,1,16.72,670.0
1,29000.0,1,13.45,685.0
1,91000.0,1,33.98,710.0
1,95000.0,1,2.85,685.0
0,35000.0,1,17.22,715.0
0,40000.0,1,7.26,690.0
1,155500.0,0,14.07,705.0
1,35209.0,1,17.93,685.0
0,48203.0,1,38.45,740.0
1,52700.0,1,22.34,775.0
0,76000.0,1,11.56,735.0
0,11868.0,1,26.79,750.0
0,45000.0,1,29.15,720.0
1,85000.0,1,20.09,720.0
0,150000.0,1,9.93,670.0
0,200000.0,1,20.68,690.0
0,51000.0,1,9.69,705.0
1,30000.0,0,16.24,670.0
1,56520.0,1,26.02,690.0
1,60000.0,1,25.06,720.0
1,104500.0,1,10.02,720.0
0,44000.0,1,21.99,660.0
1,90000.0,1,18.96,735.0
0,38000.0,1,11.84,700.0
0,100000.0,1,22.45,705.0
0,24000.0,1,33.0,690.0
0,60000.0,1,13.61,660.0
1,115000.0,1,11.11,745.0
1,75000.0,1,29.67,700.0
0,30000.0,0,9.04,675.0
1,35000.0,1,4.36,660.0
1,16800.0,1,8.5,685.0
1,53000.0,1,16.08,665.0
1,36000.0,1,15.57,695.0
0,64000.0,1,13.22,670.0
0,58000.0,1,5.69,670.0
1,110000.0,1,21.3,675.0
1,95000.0,1,17.43,735.0
1,40000.0,1,11.76,675.0
1,125000.0,1,17.93,660.0
0,44000.0,1,27.09,660.0
1,35000.0,0,21.43,680.0
0,42000.0,0,38.69,660.0
1,90000.0,1,30.85,710.0
1,75000.0,1,18.47,710.0
1,100000.0,1,16.23,705.0
1,60000.0,1,11.08,695.0
1,91500.0,1,17.76,690.0
0,56000.0,0,15.3,690.0
1,40000.0,1,4.11,730.0
1,165000.0,1,13.6,680.0
0,75000.0,1,4.36,680.0
0,105000.0,0,23.91,665.0
0,48000.0,1,7.65,675.0
1,40000.0,1,8.97,705.0
1,51000.0,1,26.84,715.0
1,42000.0,1,21.01,685.0
1,30934.0,1,32.21,680.0
1,40000.0,1,15.48,660.0
0,28000.0,1,9.56,690.0
1,80000.0,1,26.0,705.0
1,87000.0,1,6.61,675.0
1,20000.0,1,87.09,725.0
1,100524.0,0,4.44,695.0
1,46000.0,1,20.85,710.0
0,60000.0,1,19.22,685.0
1,171000.0,1,31.22,685.0
1,100000.0,1,9.29,660.0
1,60000.0,1,14.64,760.0
1,165000.0,1,15.25,720.0
1,94000.0,1,21.41,670.0
0,73000.0,1,10.21,730.0
0,54000.0,1,19.78,715.0
1,63900.0,1,25.58,685.0
1,90000.0,1,20.71,770.0
0,75000.0,1,18.3,670.0
1,58000.0,1,17.73,660.0
0,63000.0,1,14.66,700.0
1,60000.0,1,13.33,670.0
0,155000.0,1,8.57,685.0
1,120000.0,1,8.9,715.0
1,40000.0,1,25.14,685.0
0,36000.0,1,29.53,660.0
1,38000.0,1,5.59,740.0
1,75000.0,1,15.47,720.0
0,39634.0,1,34.8,660.0
0,185000.0,0,19.02,695.0
0,138000.0,0,19.52,680.0
0,47000.0,0,37.56,665.0
1,109000.0,1,9.88,725.0
1,64992.0,1,8.68,700.0
1,85000.0,0,13.4,680.0
1,62000.0,1,12.12,720.0
0,55000.0,1,11.5,755.0
0,31849.8,1,33.63,690.0
1,228852.0,1,13.58,720.0
1,56000.0,1,17.96,675.0
1,80000.0,1,21.41,700.0
1,42000.0,0,5.57,670.0
1,78000.0,1,17.22,660.0
0,80050.0,0,16.28,690.0
1,98220.0,1,23.48,660.0
1,52000.0,1,12.81,735.0
0,25000.0,1,33.7,665.0
0,110000.0,0,30.56,690.0
1,60000.0,1,6.9,795.0
0,54000.0,1,26.91,685.0
0,50000.0,1,10.47,720.0
0,31000.0,1,31.86,690.0
0,36400.0,1,16.75,710.0
1,45000.0,1,16.75,690.0
1,51000.0,1,17.04,680.0
0,37000.0,1,5.94,660.0
1,98000.0,1,19.34,765.0
1,76812.0,1,39.43,730.0
1,107000.0,1,12.17,670.0
1,135000.0,1,24.93,725.0
1,80725.0,1,20.43,780.0
0,25200.0,1,21.48,710.0
0,60000.0,1,13.5,675.0
1,42000.0,1,17.03,675.0
1,49000.0,1,16.01,670.0
0,50000.0,1,15.43,665.0
1,50000.0,0,26.4,680.0
0,50000.0,1,7.27,675.0
0,67000.0,1,19.49,795.0
0,85000.0,1,7.92,675.0
1,60000.0,1,25.0,735.0
1,145250.0,0,24.78,660.0
1,84000.0,1,28.32,695.0
0,105000.0,1,20.31,690.0
1,100000.0,0,18.8,705.0
0,115000.0,1,12.05,695.0
1,150000.0,1,2.95,710.0
0,36000.0,1,20.67,740.0
1,42000.0,1,21.74,715.0
1,250000.0,1,4.25,805.0
1,150000.0,1,25.82,690.0
1,65000.0,1,28.88,715.0
0,36000.0,1,32.49,660.0
1,45000.0,1,12.32,700.0
1,100000.0,1,19.86,720.0
1,190000.0,1,25.05,690.0
0,54000.0,1,17.05,685.0
0,155000.0,1,11.8,685.0
0,110000.0,1,13.4,680.0
0,38000.0,1,16.11,685.0
1,25000.0,1,4.85,785.0
1,90680.0,1,29.1,660.0
1,82000.0,0,25.9,680.0
1,117640.0,1,13.38,695.0
0,40000.0,0,18.12,690.0
1,140000.0,1,7.47,670.0
1,35000.0,0,18.18,685.0
1,35000.0,1,20.27,695.0
1,85000.0,1,22.78,730.0
1,104000.0,1,22.41,695.0
0,75187.0,1,19.07,800.0
1,46644.0,1,12.79,680.0
1,121000.0,1,18.53,690.0
0,52000.0,0,25.25,685.0
1,90000.0,1,12.96,665.0
1,92000.0,1,10.59,745.0
0,33000.0,1,22.79,655.0
0,40000.0,1,28.69,765.0
1,37200.0,1,23.74,660.0
1,66394.0,1,11.46,705.0
0,42000.0,1,3.77,755.0
1,34560.0,1,27.57,720.0
0,45000.0,1,12.24,730.0
1,135000.0,1,19.5,695.0
1,135000.0,1,13.38,705.0
1,33300.0,1,14.52,690.0
1,105000.0,1,6.13,740.0
1,102000.0,1,19.46,695.0
1,65000.0,1,12.89,695.0
0,48000.0,1,5.65,660.0
0,25000.0,1,13.73,660.0
1,105000.0,1,16.85,705.0
1,85000.0,1,13.85,675.0
1,75000.0,0,20.52,685.0
1,65000.0,1,24.15,670.0
1,403000.0,1,21.23,685.0
1,40000.0,1,19.41,665.0
0,55000.0,1,11.37,665.0
1,120615.0,1,15.64,725.0
1,58000.0,1,31.29,705.0
1,70000.0,1,13.26,720.0
1,55000.0,1,12.7,670.0
1,63000.0,1,32.02,695.0
1,67000.0,0,28.86,685.0
1,57000.0,1,21.05,725.0
0,32000.0,1,30.13,695.0
0,35000.0,1,41.98,700.0
0,44000.0,1,32.62,680.0
1,31000.0,1,27.26,675.0
0,85000.0,1,29.02,695.0
1,54000.0,1,27.89,730.0
1,20000.0,1,25.93,680.0
0,26000.0,1,12.19,670.0
1,30000.0,1,8.4,665.0
0,135000.0,1,6.56,690.0
1,87500.0,1,19.53,675.0
1,120000.0,1,5.42,685.0
1,42000.0,1,8.97,800.0
0,27000.0,1,17.47,670.0
0,44500.0,1,17.69,710.0
0,40000.0,0,23.1,675.0
1,75000.0,1,17.28,670.0
1,105000.0,1,6.79,720.0
0,55000.0,1,4.6,665.0
1,52000.0,1,52.97,735.0
1,28500.0,1,7.58,670.0
1,110000.0,1,26.54,745.0
0,23000.0,0,32.46,670.0
1,56000.0,1,17.84,660.0
0,80400.0,1,11.13,715.0
0,35000.0,1,16.7,700.0
0,82000.0,1,11.33,665.0
1,25000.0,1,24.05,660.0
0,60000.0,1,16.84,695.0
1,100000.0,0,22.38,660.0
1,76850.0,1,1.05,740.0
1,220000.0,1,15.49,750.0
0,40000.0,1,22.53,690.0
1,375000.0,1,1.23,705.0
0,65000.0,1,21.38,660.0
0,62000.0,1,17.23,665.0
0,85000.0,1,22.84,805.0
0,35000.0,1,23.1,750.0
1,400000.0,1,12.7,765.0
1,49881.6,1,27.35,685.0
0,56000.0,1,10.84,685.0
1,80000.0,1,5.1,660.0
0,25000.0,1,18.1,700.0
1,120000.0,1,23.46,745.0
0,63000.0,1,29.14,710.0
1,30000.0,1,15.96,670.0
1,85000.0,1,26.8,680.0
1,93500.0,1,19.03,665.0
1,55000.0,1,10.76,675.0
1,200000.0,1,31.18,715.0
0,44000.0,1,17.3,695.0
0,57000.0,1,17.12,660.0
0,53000.0,1,26.25,725.0
1,110000.0,0,20.03,665.0
1,43000.0,1,23.16,685.0
1,154000.0,1,21.47,690.0
1,52000.0,0,28.29,675.0
1,50000.0,0,13.35,660.0
0,46000.0,1,6.91,705.0
1,55000.0,1,14.4,680.0
1,87000.0,1,10.74,695.0
0,104000.0,1,18.66,700.0
1,150000.0,1,15.85,695.0
0,53000.0,0,25.84,660.0
1,60000.0,1,16.68,675.0
0,25000.0,0,9.22,665.0
0,54000.0,1,16.31,660.0
1,122000.0,1,28.05,660.0
0,88000.0,1,4.14,675.0
1,58000.0,1,25.84,835.0
0,60000.0,1,14.48,725.0
0,150000.0,0,16.22,710.0
0,51000.0,1,24.68,670.0
0,150000.0,1,10.1,690.0
0,55008.0,1,13.0,765.0
0,106000.0,1,20.1,660.0
0,50000.0,1,16.95,665.0
1,110000.0,1,8.44,670.0
1,60000.0,1,11.25,760.0
1,74200.0,1,30.46,715.0
1,50480.0,1,34.02,675.0
1,92000.0,1,15.55,660.0
1,40000.0,1,35.4,770.0
1,53000.0,1,21.49,785.0
0,70000.0,0,27.91,685.0
